Dec. 31 2017,-55.85%
Sept. 30 2017,21.76%
June 30 2017,19.27%
March 31 2017,17.24%
Dec. 31 2016,15.34%
Sept. 30 2016,13.17%
June 30 2016,10.36%
March 31 2016,9.10%
Dec. 31 2015,7.27%
Sept. 30 2015,7.21%
June 30 2015,6.74%
March 31 2015,7.84%
Dec. 31 2014,8.66%
Sept. 30 2014,5.77%
June 30 2014,5.35%
March 31 2014,3.15%
Dec. 31 2013,2.30%
Sept. 30 2013,2.04%
June 30 2013,1.51%
March 31 2013,1.70%
Dec. 31 2012,1.90%
Sept. 30 2012,1.94%
June 30 2012,1.28%
March 31 2012,1.25%
Dec. 31 2011,0.97%
Sept. 30 2011,0.68%
June 30 2011,0.52%
March 31 2011,0.14%
Dec. 31 2010,0.08%
Sept. 30 2010,0.12%
June 30 2010,-197.7%
March 31 2010,176.0%
Dec. 31 2009,-201.6%
Sept. 30 2009,-42.10%
June 30 2009,-43.59%
March 31 2009,-32.61%
Dec. 31 2008,-27.19%
Sept. 30 2008,-42.95%
June 30 2008,-60.84%
March 31 2008,-151.2%
Dec. 31 2007,298.0%
Sept. 30 2007,56.47%
June 30 2007,46.87%
March 31 2007,47.98%
Dec. 31 2006,45.62%
Sept. 30 2006,41.41%
June 30 2006,38.06%
March 31 2006,37.73%
Dec. 31 2005,37.37%
Sept. 30 2005,39.34%
June 30 2005,41.73%
March 31 2005,49.98%
Dec. 31 2004,49.13%
Sept. 30 2004,49.20%
June 30 2004,49.53%
March 31 2004,35.84%
Dec. 31 2003,32.34%
Sept. 30 2003,31.43%
June 30 2003,26.96%
March 31 2003,26.70%
Dec. 31 2002,24.06%
Sept. 30 2002,21.47%
June 30 2002,22.00%
March 31 2002,21.34%
Dec. 31 2001,22.55%
Sept. 30 2001,23.22%
June 30 2001,22.30%
March 31 2001,21.54%
Dec. 31 2000,20.13%
Sept. 30 2000,18.22%
June 30 2000,17.47%
March 31 2000,18.17%
Dec. 31 1999,19.03%
Sept. 30 1999,22.78%
June 30 1999,27.00%
March 31 1999,27.49%
Dec. 31 1998,28.60%
Sept. 30 1998,29.02%
June 30 1998,25.03%
March 31 1998,24.99%
