Dec. 31 2017,-3.35%
Sept. 30 2017,7.49%
June 30 2017,7.32%
March 31 2017,7.39%
Dec. 31 2016,7.13%
Sept. 30 2016,7.02%
June 30 2016,7.28%
March 31 2016,7.76%
Dec. 31 2015,8.46%
Sept. 30 2015,7.01%
June 30 2015,6.32%
March 31 2015,4.03%
Dec. 31 2014,3.64%
Sept. 30 2014,4.70%
June 30 2014,4.95%
March 31 2014,7.06%
Dec. 31 2013,7.10%
Sept. 30 2013,6.53%
June 30 2013,5.14%
March 31 2013,4.53%
Dec. 31 2012,4.12%
Sept. 30 2012,4.03%
June 30 2012,5.92%
March 31 2012,6.23%
Dec. 31 2011,6.40%
Sept. 30 2011,6.72%
June 30 2011,5.94%
March 31 2011,5.72%
Dec. 31 2010,6.76%
Sept. 30 2010,1.13%
June 30 2010,-0.26%
March 31 2010,1.04%
Dec. 31 2009,-1.57%
Sept. 30 2009,-12.33%
June 30 2009,-16.66%
March 31 2009,-22.95%
Dec. 31 2008,-27.64%
Sept. 30 2008,-18.19%
June 30 2008,-13.01%
March 31 2008,-5.44%
Dec. 31 2007,2.98%
Sept. 30 2007,15.21%
June 30 2007,18.28%
March 31 2007,17.89%
Dec. 31 2006,18.73%
Sept. 30 2006,20.59%
June 30 2006,22.23%
March 31 2006,22.26%
Dec. 31 2005,22.29%
Sept. 30 2005,21.18%
June 30 2005,19.99%
March 31 2005,16.62%
Dec. 31 2004,16.87%
Sept. 30 2004,16.78%
June 30 2004,16.49%
March 31 2004,20.23%
Dec. 31 2003,19.63%
Sept. 30 2003,17.75%
June 30 2003,17.26%
March 31 2003,17.41%
Dec. 31 2002,18.59%
Sept. 30 2002,20.78%
June 30 2002,20.40%
March 31 2002,20.62%
Dec. 31 2001,19.81%
Sept. 30 2001,19.92%
June 30 2001,22.20%
March 31 2001,22.85%
Dec. 31 2000,24.32%
Sept. 30 2000,28.54%
June 30 2000,27.41%
March 31 2000,27.15%
Dec. 31 1999,24.83%
Sept. 30 1999,23.77%
June 30 1999,22.02%
March 31 1999,24.81%
Dec. 31 1998,24.69%
Sept. 30 1998,39.75%
June 30 1998,43.96%
March 31 1998,40.71%
