Date,Current Ratio,Book Value,Debt to Equity Ratio,Return on Equity,Return on Invested Capital,Gross Profit Margin,Payout Ratio,Profit Margin,Cash Dividend Payout Ratio
12/31/2017,1.275,3.201,7.331,0.97,0.12,0.71,0.77,0.01,0.44
9/30/2017,1.452,4.19,5.652,1.15,0.15,0.77,0.6,0.23,0.47
6/30/2017,1.384,3.77,6.197,1.19,0.15,0.78,0.59,0.28,0.59
3/31/2017,1.758,3.141,7.393,1.2,0.15,0.75,0.61,0.26,0.58
12/31/2016,1.655,2.911,7.947,1.18,0.15,0.77,0.62,0.2,0.57
9/30/2016,1.79,3.981,5.768,1.19,0.15,0.77,0.6,0.25,0.52
6/30/2016,1.811,3.463,6.71,1.16,0.15,0.78,0.62,0.25,0.46
3/31/2016,1.559,2.871,6.873,1.35,0.17,0.77,0.63,0.23,0.45
12/31/2015,1.498,2.45,8.028,1.48,0.18,0.77,0.64,0.24,0.47
9/30/2015,2.032,2.975,6.606,0.78,0.11,0.8,1.11,0.21,0.7
6/30/2015,1.499,3.325,5.655,0.56,0.1,0.83,1.42,0.25,0.73
3/31/2015,1.394,0.8644,11.09,0.51,0.1,0.81,1.55,0.2,0.72
12/31/2014,1.412,1.095,8.598,0.43,0.09,0.79,1.5,-0.15,0.91
9/30/2014,2.646,2.915,3.184,0.82,0.19,0.78,0.71,0.1,0.55
6/30/2014,2.817,3.278,2.825,0.97,0.22,0.77,0.62,0.22,0.54
3/31/2014,2.788,2.954,3.067,1.07,0.22,0.76,0.62,0.21,0.5
12/31/2013,2.595,2.83,3.278,1.45,0.23,0.75,0.62,0.22,0.44
9/30/2013,2.406,2.248,4.14,0.89,0.26,0.77,0.42,0.21,0.35
6/30/2013,2.302,2.244,4.148,0.77,0.3,0.78,0.25,0.23,0.21
3/31/2013,2.206,1.867,5.085,0.64,0.17,0.73,0.12,0.22,0.11
12/31/2012,2.266,-0.2215,-44.78,0.52,0.17,0.76,0,0.3,0
9/30/2012,2.036,2.68342381,-44.78,0.38,0.17,0.78,0,0.35,0
6/30/2012,1.238,2.658777324,5.085,0.28,0.17,0.76,0,0.28,0
3/31/2012,1.224,2.585861959,-44.78,0.82,0.17,0.72,0,0.21,0
12/31/2011,1.247,2.529474433,0.004,0.82,0.17,0.76,0,0.24,0
9/30/2011,1.247,2.500354168,0.004,0.82,0.17,0.74,0,0,0
6/30/2011,1.247,2.480799604,0.004,0.82,0.17,0.74,0,0.36,0
3/31/2011,1.247,2.40936149,0.004,0.82,0.17,0.69,0,0.19,0
