Dec. 31 2017,3.11%
Sept. 30 2017,1.29%
June 30 2017,0.26%
March 31 2017,-1.26%
Dec. 31 2016,-1.35%
Sept. 30 2016,-12.48%
June 30 2016,-16.89%
March 31 2016,-15.48%
Dec. 31 2015,-15.20%
Sept. 30 2015,-10.62%
June 30 2015,-3.67%
March 31 2015,-1.55%
Dec. 31 2014,0.91%
Sept. 30 2014,8.10%
June 30 2014,8.74%
March 31 2014,8.70%
Dec. 31 2013,8.78%
Sept. 30 2013,6.91%
June 30 2013,6.70%
March 31 2013,6.83%
Dec. 31 2012,7.28%
Sept. 30 2012,9.55%
June 30 2012,10.56%
March 31 2012,11.79%
Dec. 31 2011,12.16%
Sept. 30 2011,11.72%
June 30 2011,11.10%
March 31 2011,10.00%
Dec. 31 2010,9.40%
Sept. 30 2010,9.23%
June 30 2010,9.07%
March 31 2010,8.42%
Dec. 31 2009,6.93%
Sept. 30 2009,5.80%
June 30 2009,9.05%
March 31 2009,13.14%
Dec. 31 2008,17.09%
Sept. 30 2008,20.37%
June 30 2008,18.79%
March 31 2008,17.18%
Dec. 31 2007,15.93%
Sept. 30 2007,14.81%
June 30 2007,14.59%
March 31 2007,13.01%
Dec. 31 2006,13.64%
Sept. 30 2006,15.13%
June 30 2006,18.05%
March 31 2006,21.90%
Dec. 31 2005,22.27%
Sept. 30 2005,21.53%
June 30 2005,18.08%
March 31 2005,14.34%
Dec. 31 2004,13.11%
Sept. 30 2004,11.71%
June 30 2004,10.41%
March 31 2004,9.53%
Dec. 31 2003,8.82%
Sept. 30 2003,8.66%
June 30 2003,8.52%
March 31 2003,7.67%
Dec. 31 2002,5.82%
Sept. 30 2002,2.41%
June 30 2002,2.56%
March 31 2002,3.71%
Dec. 31 2001,6.05%
Sept. 30 2001,8.91%
June 30 2001,8.62%
March 31 2001,9.59%
Dec. 31 2000,9.00%
Sept. 30 2000,9.89%
June 30 2000,8.79%
March 31 2000,5.57%
Dec. 31 1999,3.12%
Sept. 30 1999,0.18%
June 30 1999,-0.41%
March 31 1999,0.76%
Dec. 31 1998,2.33%
Sept. 30 1998,-3.00%
June 30 1998,-2.20%
March 31 1998,-2.31%
