Dec. 31 2017,4.26%
Sept. 30 2017,1.76%
June 30 2017,0.36%
March 31 2017,-1.72%
Dec. 31 2016,-1.82%
Sept. 30 2016,-16.67%
June 30 2016,-22.38%
March 31 2016,-20.37%
Dec. 31 2015,-20.04%
Sept. 30 2015,-14.09%
June 30 2015,-4.94%
March 31 2015,-2.10%
Dec. 31 2014,1.25%
Sept. 30 2014,11.15%
June 30 2014,12.04%
March 31 2014,11.92%
Dec. 31 2013,11.97%
Sept. 30 2013,9.41%
June 30 2013,9.10%
March 31 2013,9.30%
Dec. 31 2012,9.95%
Sept. 30 2012,13.06%
June 30 2012,14.50%
March 31 2012,16.28%
Dec. 31 2011,16.82%
Sept. 30 2011,16.25%
June 30 2011,15.47%
March 31 2011,13.96%
Dec. 31 2010,13.08%
Sept. 30 2010,12.75%
June 30 2010,12.42%
March 31 2010,11.46%
Dec. 31 2009,9.41%
Sept. 30 2009,7.98%
June 30 2009,12.77%
March 31 2009,18.97%
Dec. 31 2008,25.18%
Sept. 30 2008,30.25%
June 30 2008,27.76%
March 31 2008,25.06%
Dec. 31 2007,23.08%
Sept. 30 2007,21.30%
June 30 2007,21.13%
March 31 2007,18.92%
Dec. 31 2006,19.80%
Sept. 30 2006,21.99%
June 30 2006,26.35%
March 31 2006,32.02%
Dec. 31 2005,32.47%
Sept. 30 2005,31.56%
June 30 2005,26.47%
March 31 2005,20.99%
Dec. 31 2004,19.15%
Sept. 30 2004,17.18%
June 30 2004,15.35%
March 31 2004,14.20%
Dec. 31 2003,13.28%
Sept. 30 2003,13.18%
June 30 2003,13.19%
March 31 2003,11.86%
Dec. 31 2002,8.94%
Sept. 30 2002,3.70%
June 30 2002,3.90%
March 31 2002,5.64%
Dec. 31 2001,9.20%
Sept. 30 2001,13.52%
June 30 2001,13.00%
March 31 2001,14.56%
Dec. 31 2000,13.71%
Sept. 30 2000,15.16%
June 30 2000,13.64%
March 31 2000,8.72%
Dec. 31 1999,4.83%
Sept. 30 1999,0.28%
June 30 1999,-0.61%
March 31 1999,1.11%
Dec. 31 1998,3.47%
Sept. 30 1998,-4.61%
June 30 1998,-3.52%
March 31 1998,-3.85%
