Dec. 31 2017,6.25%
Sept. 30 2017,2.54%
June 30 2017,0.51%
March 31 2017,-2.39%
Dec. 31 2016,-2.49%
Sept. 30 2016,-22.20%
June 30 2016,-29.19%
March 31 2016,-25.89%
Dec. 31 2015,-24.99%
Sept. 30 2015,-17.25%
June 30 2015,-5.94%
March 31 2015,-2.49%
Dec. 31 2014,1.48%
Sept. 30 2014,13.15%
June 30 2014,14.13%
March 31 2014,14.03%
Dec. 31 2013,14.15%
Sept. 30 2013,11.16%
June 30 2013,10.83%
March 31 2013,11.00%
Dec. 31 2012,11.71%
Sept. 30 2012,15.28%
June 30 2012,16.77%
March 31 2012,18.66%
Dec. 31 2011,19.30%
Sept. 30 2011,18.64%
June 30 2011,17.53%
March 31 2011,15.73%
Dec. 31 2010,14.63%
Sept. 30 2010,14.12%
June 30 2010,13.66%
March 31 2010,12.65%
Dec. 31 2009,10.40%
Sept. 30 2009,8.77%
June 30 2009,13.98%
March 31 2009,20.57%
Dec. 31 2008,27.18%
Sept. 30 2008,32.57%
June 30 2008,30.10%
March 31 2008,27.43%
Dec. 31 2007,25.64%
Sept. 30 2007,24.07%
June 30 2007,24.25%
March 31 2007,22.14%
Dec. 31 2006,23.53%
Sept. 30 2006,26.43%
June 30 2006,32.25%
March 31 2006,40.08%
Dec. 31 2005,41.72%
Sept. 30 2005,41.86%
June 30 2005,36.43%
March 31 2005,29.84%
Dec. 31 2004,28.08%
Sept. 30 2004,25.87%
June 30 2004,23.73%
March 31 2004,22.45%
Dec. 31 2003,21.53%
Sept. 30 2003,21.86%
June 30 2003,22.31%
March 31 2003,21.19%
Dec. 31 2002,16.83%
Sept. 30 2002,7.26%
June 30 2002,8.10%
March 31 2002,12.49%
Dec. 31 2001,21.36%
Sept. 30 2001,33.48%
June 30 2001,34.91%
March 31 2001,39.87%
Dec. 31 2000,37.84%
Sept. 30 2000,42.22%
June 30 2000,38.33%
March 31 2000,24.22%
Dec. 31 1999,14.28%
Sept. 30 1999,0.88%
June 30 1999,-1.95%
March 31 1999,3.52%
Dec. 31 1998,10.91%
Sept. 30 1998,-13.70%
June 30 1998,-9.91%
March 31 1998,-10.42%
