Dec. 31 2017,-1.38%
Sept. 30 2017,3.20%
June 30 2017,3.19%
March 31 2017,3.35%
Dec. 31 2016,3.25%
Sept. 30 2016,3.20%
June 30 2016,3.32%
March 31 2016,3.49%
Dec. 31 2015,3.71%
Sept. 30 2015,3.00%
June 30 2015,2.64%
March 31 2015,1.66%
Dec. 31 2014,1.48%
Sept. 30 2014,1.91%
June 30 2014,2.01%
March 31 2014,2.85%
Dec. 31 2013,2.84%
Sept. 30 2013,2.55%
June 30 2013,1.95%
March 31 2013,1.65%
Dec. 31 2012,1.43%
Sept. 30 2012,1.34%
June 30 2012,1.88%
March 31 2012,1.88%
Dec. 31 2011,1.85%
Sept. 30 2011,1.86%
June 30 2011,1.55%
March 31 2011,1.41%
Dec. 31 2010,1.65%
Sept. 30 2010,0.27%
June 30 2010,-0.06%
March 31 2010,0.20%
Dec. 31 2009,-0.27%
Sept. 30 2009,-1.85%
June 30 2009,-2.27%
March 31 2009,-3.27%
Dec. 31 2008,-4.20%
Sept. 30 2008,-3.02%
June 30 2008,-2.26%
March 31 2008,-1.00%
Dec. 31 2007,0.59%
Sept. 30 2007,3.29%
June 30 2007,4.26%
March 31 2007,4.49%
Dec. 31 2006,4.94%
Sept. 30 2006,5.67%
June 30 2006,6.26%
March 31 2006,6.36%
Dec. 31 2005,6.39%
Sept. 30 2005,6.07%
June 30 2005,5.68%
March 31 2005,4.72%
Dec. 31 2004,4.82%
Sept. 30 2004,4.84%
June 30 2004,4.89%
March 31 2004,6.15%
Dec. 31 2003,6.07%
Sept. 30 2003,5.58%
June 30 2003,5.56%
March 31 2003,5.63%
Dec. 31 2002,6.05%
Sept. 30 2002,6.60%
June 30 2002,6.26%
March 31 2002,5.99%
Dec. 31 2001,5.48%
Sept. 30 2001,5.56%
June 30 2001,6.34%
March 31 2001,6.88%
Dec. 31 2000,7.44%
Sept. 30 2000,9.44%
June 30 2000,8.87%
March 31 2000,8.81%
Dec. 31 1999,8.03%
Sept. 30 1999,7.97%
June 30 1999,7.06%
March 31 1999,7.59%
Dec. 31 1998,7.51%
Sept. 30 1998,11.72%
June 30 1998,13.62%
March 31 1998,13.51%
